S&P Entity ID,"Total Revenue - Capital IQ [LTM] ($USDmm, Historical rate)","Total Equity - Capital IQ [LTM] ($USDmm, Historical rate)",Return on Capital - Capital IQ [LTM],Recurring Earnings / Total Assets - Capital IQ [LTM],Net Working Capital / Revenue - Capital IQ [LTM],Asset Turnover - Capital IQ [LTM],Intangible Assets / Revenue - Capital IQ [LTM],Net Working Capital/ Total Assets - Capital IQ [LTM],Payables / Receivables - Capital IQ [LTM],Management Rate of Return (%) - Capital IQ [LTM],Gross Margin % - Capital IQ [LTM],EBITDA Margin % - Capital IQ [LTM],FFO Interest Coverage - Capital IQ [LTM],EBITDA / Interest Exp. - Capital IQ [LTM],FFO to Total Debt - Capital IQ [LTM],Net Debt/EBITDA - Capital IQ [LTM],Total Debt to Capital - Capital IQ [LTM],Total Debt/Total Liabilities % - Capital IQ [LTM],Total Debt/Revenue - Capital IQ [LTM],(FFO + Cash) to Short Term Debt - Capital IQ [LTM],FFO to Gross Profit - Capital IQ [LTM],Basic Defense Interval - Capital IQ [LTM] (Days),Current Ratio - Capital IQ [LTM],Quick Ratio - Capital IQ [LTM],CreditModel - Acid Test Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Cash from Operations Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Cash to Total Debt [Latest Quarter] (Model Version 2.6),CreditModel - EBIT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Operating Income (after D&A) / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - FFO Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Free Operating Cash Flow / Debt [Latest Quarter] (Model Version 2.6),CreditModel - PPE/ Assets [Latest Quarter] (Model Version 2.6),CreditModel - Receivable Turnover [Latest Quarter] (Model Version 2.6),CreditModel - Gearing Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Sales Growth [Latest Quarter] (Model Version 2.6),CreditModel - Retained Earnings / (Debt + Equity) [Latest Quarter] (Model Version 2.6),CreditModel - Operating Cash Flow / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - EBT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Loans / Deposits [Latest Quarter] (Model Version 2.6),CreditModel - Net Operating Income After Loan Loss Provisions / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - Nonperforming assets / Total Assets  [Latest Quarter] (Model Version 2.6),CreditModel - Common Equity / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - Current Liabilities / Net Worth [Latest Quarter] (Model Version 2.6),CreditModel - Net Income / Total Revenue [Latest Quarter] (Model Version 2.6),CreditModel - Tier 1 Ratio  [Latest Quarter] (Model Version 2.6),CreditModel - Deposits Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Loan Loss Provisions / Loans [Latest Quarter] (Model Version 2.6),CreditModel - Operating Expense / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - CPI Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Revenue/GDP [Latest Quarter] (%) (Model Version 2.6),CreditModel - Likelihood of Government Support [Latest Quarter] (Model Version 2.6),"Total Equity - Capital IQ [Latest Annual] ($USDmm, Historical rate)",Debt/Debt And Equity (%) - Credit Stats Direct [LTM],FFO/Debt (%) - Credit Stats Direct [LTM],Total Equity to Total Assets - Capital IQ [LTM] (%),Common Dividend Payout Ratio (%) - Credit Stats Direct [Latest Annual],"As-Reported Total Revenue - Capital IQ [LTM] ($USD, Historical rate)",Business Segments (Screen by Sum) (Details): % of Revenue [LTM],Geographic Segments (Screen by Sum) (Details): % of Revenue [LTM],# of Analyst Low (4) Industry Recommendations - Capital IQ [Latest],CUSTOM Credit Rating,CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOM Industry Outlook Weighted Average,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
380165,91467.2,47266.5,8.06,6.68,0.083,0.909,0.1,0.075,0.937,11.5,11.5,12.3,8.82,9.38,0.329,1.75,40.5,63.3,0.369,3.84,1.06,92.9,1.84,1.31,--,--,0.3 (Mar-31-2023),6.2 (Mar-31-2023),--,--,--,--,--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),47266.5,32.6,23.6,-,94.4,0,"Downstream Petroleum - Oil and Retail: 22,423.5 (14.7%);
Upstream Petroleum and Natural Gas - Natural Gas: 19,074.4 (12.5%);
Others: 177.6 (.1%);
Upstream Petroleum and Natural Gas - Petroleum Exploration and Production: 8,746.4 (5.7%);
Downstream Petroleum - International Trading: 59,107.7 (38.8%);
Downstream Petroleum - Petrochemicals and Refining: 39,080.5 (25.7%);
New Business and Infrastructure: 3,610.7 (2.4%)","Thailand: 50,729.4 (55.5%);
Others: 1,830.6 (2.0%);
America: 3,024.7 (3.3%);
Europe: 1,927.6 (2.1%);
Asia: 33,954.9 (37.1%)",0,8.0,1.394483987734044,2.1907669008156043,2,0.24862446963808993,0.04704407006195441,3.1956885684103303e-12,3.2397215452362413e-12,0.0008067347294576236,0.003232379492111669,0.0400308129067996,0.047320024523958844,0.5222651543029488,0.0,0.0011245148682377212,0.006838710488119927
359883,1639.7,1563.4,3.62,3.21,0.066,0.501,0.118,0.033,-,4,15.7,14.6,5.37,5.11,0.299,3.34,29.9,50.8,0.529,2.93,1,44.4,1.15,0.599,0.8 (Dec-31-2022),--,--,4.3 (Dec-31-2022),--,6.1 (Dec-31-2022),0.2 (Dec-31-2022),--,--,0.4 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.6 (Dec-31-2022),Moderately High (Dec-31-2022),1473.9,-,-,-,95.2,0,"Wholesale: 1,155.5 (49.5%);
Retail: 1,109.7 (47.5%);
Kupe: 68.8 (2.9%);
Corporate: .8 (.0%)","New Zealand: 1,639.7 (100.0%)",-,8.0,-0.0,1.1601720571857634,---,0.5615872542884104,0.007280773373787033,4.22848197721794e-12,4.360665849916754e-12,1.5691266131284818e-05,0.0009047177826683919,0.3014422220903317,0.00336520916521696,0.6939411650107149,0.2268595242737376,2.8002982431146655e-05,-0.02276933627477712
360929,23257.9,11137.1,4.11,3.7,0.174,1.71,-,0.297,0.365,7.1,3.79,4.08,83.7,55.8,1.38,0,8.79,43.9,0.046,19.3,1.68,81.9,5.79,3.44,3.3 (Jun-30-2023),--,--,-46 (Jun-30-2023),--,-16.4 (Jun-30-2023),0.7 (Jun-30-2023),--,--,0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11137.1,-,-,-,0,0,"Other Department: 681.2 (2.8%);
Petrochemical Department: 21,538.8 (88.5%);
Public Sector Department: 2,108.4 (8.7%)","Taiwan: 12,436.8 (53.5%);
Other Countries: 3,501.7 (15.1%);
South Korea: 273.3 (1.2%);
Singapore: 2,592.9 (11.1%);
Mainland China: 407.7 (1.8%);
Philippines: 343.9 (1.5%);
Malaysia: 1,420.4 (6.1%);
Australia: 2,281.2 (9.8%)",0,8.0,2.092307431088071,0.6069049869068663,-2,0.9178361182435001,0.038436358412210464,3.3058223972554344e-12,3.3399116194002637e-12,0.0044599605376657225,0.024300790789729812,0.2070118857149592,0.014535874866358992,0.5960396709927281,0.11406164225396127,0.004970719864526288,0.019682244259024956
691134,5684,13047,11.3,10.6,0.017,0.278,-,0.005,1.11,11.7,73,66.8,38.9,40.4,1.45,0.414,13.3,34.3,0.444,6.62,0.882,163.6,1.21,1.11,1.7 (Jun-30-2023),--,--,66.4 (Jun-30-2023),--,77.7 (Jun-30-2023),1.3 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13047,-,-,-,-,5914,"Natural Gas and Oil Development, Exploitation, Exploration and Production: 5,684.0 (100.0%)","United States: 5,684.0 (100.0%)",0,9.0,-0.0,-0.0,4,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
337895,14427,12217,23.9,20,-0.009,0.589,0.052,-0.005,0.49,25.2,54.7,51.9,17.7,20.3,1.01,0.752,31.6,52.8,0.449,14.3,0.83,82.5,1.07,0.823,0.9 (Jun-30-2023),--,--,16.9 (Jun-30-2023),--,20.1 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12217,35.8,107.4,-,57.2,15258,"Oil and Gas Exploration and Production: 14,427.0 (100.0%)","United States: 14,427.0 (100.0%)",0,9.0,-0.0,-0.0,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
316723,19374,23171,19.3,17.5,-0.027,0.529,0.012,-0.014,1.54,19.4,51.4,48,55.2,64.1,1.47,0.549,17.3,42.9,0.297,39.4,0.848,49.7,0.876,0.662,0.6 (Jun-30-2023),--,--,58.1 (Jun-30-2023),--,74.7 (Jun-30-2023),0.9 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23171,19.9,151.9,-,67.4,19362,"Oil and Gas Development, Exploration and Production: 19,374.0 (100.0%)","United States: 19,374.0 (100.0%)",0,9.0,-0.0,-0.0,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
318234,37173.2,32771.5,14.1,10.6,0.068,0.554,0.072,0.038,1.35,12.9,59.3,33.3,15.9,21.1,0.801,0.837,23.1,34,0.314,16.7,0.424,71.5,1.44,0.873,0.7 (Mar-31-2023),--,--,17.8 (Mar-31-2023),--,20 (Mar-31-2023),0.5 (Mar-31-2023),--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32771.5,33.1,60.5,-,28.6,38425.6,"Oil Sands: 17,727.9 (41.3%);
Refining and Marketing: 23,525.1 (54.8%);
Exploration and Production: 1,664.4 (3.9%)","International: 757.2 (1.9%);
North America: 38,773.9 (98.1%)",0,9.0,0.13578841288558574,1.1849628544678596,2,,,,,,,,,,,,
377948,17592.3,6582.2,5.38,3.8,0.187,0.888,0.082,0.166,0.804,14,13.6,5.9,5.67,6.39,0.128,5.26,51.3,54.2,0.408,2.13,0.385,158.1,1.58,1.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6594.1,-,-,-,26.3,0,-,-,0,9.0,,,2,,,,,,,,,,,,
130530,20378,7621.3,9.16,5.39,0.034,1.35,0.135,0.047,0.877,16.5,15.8,6.13,26.5,22,1.38,0,13,15.5,0.056,7.73,0.492,77.8,1.33,0.834,--,0 (Mar-31-2023),--,--,--,--,0 (Mar-31-2023),--,--,0.1 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),7621.3,33.4,30.1,-,241.4,20616.8,"Electric Power Operations: 9,213.0 (40.4%);
Gas Activity Supply Chain: 13,410.0 (58.8%);
Corporate Supply Chain: 181.3 (.8%)",-,-,9.0,,1.0344595068665798,---,,,,,,,,,,,,
329155,33701,5391.8,-49.9,-,-0.035,1.24,0.028,-0.043,1.48,-,-6.42,-14.6,8.99,-,0.671,NM,46.8,23.9,0.155,9.58,-1.62,127.6,1.44,1.05,--,13 (Jun-30-2023),--,--,--,--,0.8 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5391.8,55.3,27.4,-,-42.5,33701,"Centrica Energy: 9,848.7 (21.9%);
Upstream: 3,738.5 (8.3%);
British Gas Energy: 22,599.0 (50.2%);
Centrica Business Solutions: 4,486.2 (10.0%);
Bord Gas Energy: 2,311.9 (5.1%);
British Gas Services & Solutions: 2,034.2 (4.5%)","United Kingdom: 28,286.3 (83.9%);
North America: 496.8 (1.5%);
Rest of The World: 1,915.7 (5.7%);
Republic of Ireland: 1,831.7 (5.4%);
Scandinavia (Including Denmark): 1,170.6 (3.5%)",0,9.0,0.9356072108416562,2.0294500809714937,6,,,,,,,,,,,,
601880,13669.7,12362.2,32.9,24.8,-0.258,0.35,1.14,-0.09,0.317,66.5,92.7,89.5,33.4,75.9,0.832,0.253,22.1,24.4,0.476,59.1,0.427,142.3,0.946,0.83,--,34.1 (Jun-30-2023),--,--,--,--,0.4 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12362.2,65.9,27.3,-,62.7,13669.9,"Exploration for and Production of Petroleum: 13,669.7 (100.0%)",-,0,9.0,,-0.0,4,,,,,,,,,,,,
688959,6816,1768,28.1,20.4,-0.162,0.353,0.34,-0.057,0.906,27.6,85.2,79.7,186.4,297,1.05,0.464,23.4,18.6,0.479,41.9,0.589,77.5,0.781,0.565,--,184.7 (Mar-31-2023),--,--,--,--,0.7 (Mar-31-2023),--,--,2 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),1768,-,-,-,82.8,6849.7,"Oil & Gas - Exploration & Production: 6,816.0 (100.0%)",-,0,9.0,,-0.0,2,,,,,,,,,,,,
101267,15334,31729,6.46,5.98,-0.035,0.216,1.44,-0.008,0.861,11.5,49.5,42,3.61,3.69,0.199,4.91,49.7,83.2,2.13,1.56,0.855,44.8,0.352,0.231,0.4 (Jun-30-2023),--,--,2.5 (Jun-30-2023),--,3 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.9 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31729,50.6,17.8,-,112.1,15334,"Terminals: 1,917.0 (12.5%);
CO2: 1,209.0 (7.9%);
Natural Gas Pipelines: 9,168.0 (59.7%);
Products Pipelines: 3,066.0 (20.0%)","U.S.: 15,255.0 (99.5%);
Mexico and Other Foreign: 79.0 (.5%)",0,9.0,0.0454146923337941,1.5728401808751689,4,0.8783686687221518,0.7966453392989885,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
476919,39529.6,21741.1,12.6,10,0.034,0.968,0.056,0.032,0.392,13.1,21.1,19,14.7,20.3,0.743,0.756,23.2,39.5,0.191,20.1,0.672,41.1,1.56,0.875,0.9 (Jun-30-2023),--,--,9.4 (Jun-30-2023),--,15.1 (Jun-30-2023),0.4 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21741.1,28.8,63.3,-,24.3,39529.6,"Upstream - Oil Sands: 17,516.6 (38.3%);
Upstream - Conventional: 2,393.6 (5.2%);
Downstream - U.S.Refining: 19,985.2 (43.7%);
Downstream - Canadian Refining: 4,719.7 (10.3%);
Upstream - Offshore: 1,149.5 (2.5%)","Canada: 19,027.3 (48.1%);
United States: 19,644.4 (49.7%);
China: 857.9 (2.2%)",0,9.0,1.13033850110222,1.7448147392254905,2,0.7725724066223332,0.4517692215888657,5.580904382744463e-12,5.638094467023098e-12,0.0007276911351916141,0.0009158413439604128,0.3351831562704018,0.1517809588259679,0.7985184535792367,0.6979305054591538,0.0014025460171246953,-0.622215018714523
100057,10295,9602,14.8,12.3,-0.082,0.429,0.035,-0.035,0.341,16.9,73.5,49.3,8.25,11.8,0.411,1.4,48.5,66.6,0.932,8.27,0.521,128.6,1.05,0.923,1.4 (Jun-30-2023),--,--,6.2 (Jun-30-2023),--,9.5 (Jun-30-2023),0.1 (Jun-30-2023),--,--,1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9602,48.8,59.3,-,38.9,10645,"Exploration and Production: 10,500.0 (88.6%);
Midstream: 1,349.0 (11.4%)","United States: 6,092.0 (58.0%);
Malaysia & JDA: 925.0 (8.8%);
Guyana: 3,494.0 (33.2%)",0,10.0,1.2924939388061638,0.5118645037875604,2,0.587659699089574,0.465594981980325,5.83694536876724e-12,5.880338324293373e-12,0.0006727253722069751,0.00589153534419892,0.18238115021663007,0.13880993335482797,0.6812131523692014,0.8284862058880873,0.0013134436392721097,-0.7085070602913353
100751,4974.3,14780.8,11.2,9.96,0.047,0.197,-,0.009,1.55,10.8,53.4,85.8,14.5,19.5,0.543,1.35,26,55.7,1.18,9.62,1.2,119.4,0.988,0.489,1.1 (Jun-30-2023),--,--,24.7 (Jun-30-2023),--,15.5 (Jun-30-2023),0.6 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14780.8,30.8,47.1,-,13.8,6908.9,"Oil & Gas - Integrated: 4,974.3 (100.0%)","United States: 4,974.3 (100.0%)",0,10.0,-0.0,-0.0,4,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
101618,2040.3,3174,10.3,8.41,-0.047,0.238,0.003,-0.011,0.443,9.85,60.1,56.4,8.87,8.71,0.44,2.28,38.2,49.6,1.32,4.08,0.963,70.3,0.562,0.382,0.5 (Jun-30-2023),--,--,6.2 (Jun-30-2023),--,8.2 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.8 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2963.4,47,35.6,-,37.3,2040.3,"Pipeline and Storage: 376.4 (15.8%);
Utility: 832.7 (35.0%);
Exploration and Production: 935.5 (39.4%);
Gathering: 232.3 (9.8%)","United States: 2,040.3 (100.0%)",-,10.0,-0.0,1.8085330557196873,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
350757,6453,11205,11.9,10.5,-0.054,0.33,-,-0.018,1.18,12.1,76.5,66.8,12,12.9,0.72,1.25,32.8,67.8,0.88,1.96,0.828,94.4,0.4,0.336,0.7 (Jun-30-2023),--,--,8.3 (Jun-30-2023),--,15.1 (Jun-30-2023),0.4 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11205,35,70.3,-,16.2,6697,"International: 208.0 (3.2%);
United States: 6,199.0 (96.8%)","United States: 6,221.0 (96.8%);
Equatorial Guinea: 204.0 (3.2%)",0,10.0,0.2043246709802796,0.2043246709802796,2,0.8587981005224149,0.7711733604107869,7.311517803278298e-12,7.371883103373786e-12,0.0010909962871512371,0.0030443962468030554,0.27823752151462994,0.22788480482991486,0.759110764768275,0.9760109183076622,0.0021457773042675883,-1.1843628551834684
126668,5889,15275,7.62,5.98,0.018,0.198,0.212,0.004,1.01,8.05,37.7,60.8,20.6,23.5,0.529,1.09,26.4,42.5,1.05,6.45,1.47,239,1.48,1.04,1.3 (Dec-31-2022),--,--,16.1 (Dec-31-2022),--,22.8 (Dec-31-2022),0.5 (Dec-31-2022),--,--,0.3 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15275,-,-,-,25.4,0,"Queensland & NSW: 1,316.0 (22.3%);
Cooper Basin: 624.0 (10.6%);
Papua New Guinea (PNG): 2,855.0 (48.5%);
Corporate, Exploration, Eliminations & Other: 105.0 (1.8%);
Western Australia: 848.0 (14.4%);
Northern Australia & Timor-Leste: 141.0 (2.4%)","Australia: 3,150.0 (52.2%);
Papua New Guinea: 2,884.0 (47.8%)",0,10.0,0.9986030202378096,1.96836423406407,2,0.40680266568551726,0.027284344718352067,1.1493781906317645e-11,1.1792528865340756e-11,5.510469212688098e-05,0.0006301713105471813,0.17039586919104993,0.01234972806927413,0.6853470571682143,0.14221675765256386,0.00011252306835667254,-0.05333694816944701
619894,4146.5,4820.7,7.04,6.09,0.075,0.559,0.586,0.042,0.55,12,32.2,28.5,19,22.8,0.748,0.958,21,51.8,0.324,17.2,0.753,117.1,1.41,1.16,1.6 (Jun-30-2023),--,--,11.4 (Jun-30-2023),--,23.8 (Jun-30-2023),0.5 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4820.7,20.2,94.7,-,41.4,4146.5,"Other Operations: 79.1 (1.9%);
Drilling Services: 1,976.4 (47.0%);
Completion Services: 2,017.4 (47.9%);
Drilling Products: 134.7 (3.2%)","United States: 4,057.2 (97.8%);
Colombia: 50.7 (1.2%);
International (excluding Colombia): 38.6 (.9%)",0,10.0,0.16784603739710385,1.2881512929134786,4,0.8704899317288122,0.7873747817847292,7.291501564189843e-12,7.353688543927492e-12,0.0017914921824531966,0.004587314697545736,0.2903540719078733,0.23298251129246628,0.7640984164654533,0.9923678193516368,0.0032249583209001866,-1.2090737832179965
349085,27235.5,30161.4,16.7,13.7,-0.011,0.474,-,-0.005,0.445,15.4,50.6,45.9,19.4,26.4,1,0.653,19.8,34.2,0.343,10.8,0.679,59.6,0.964,0.617,0.5 (Jun-30-2023),--,--,14.5 (Jun-30-2023),--,22.1 (Jun-30-2023),0.8 (Jun-30-2023),--,--,0.3 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30161.4,33,69.9,-,47.3,27235.5,"Exploration and Production - North America: 13,112.7 (48.1%);
Exploration and Production - North Sea: 333.9 (1.2%);
Exploration and Production - Offshore Africa: 439.2 (1.6%);
Midstream and Refining: 758.7 (2.8%);
Inter-Segment Elimination and Other: 248.4 (.9%);
Oil Sands Mining and Upgrading: 12,342.6 (45.3%)",-,0,10.0,,1.4029807618128567,2,,,,,,,,,,,,
316057,5911.4,12235.6,8.68,8,-0.019,0.254,0.191,-0.005,1.63,14.4,31.5,46,3.86,6.4,0.189,1.28,40.4,78.5,1.47,10.9,0.879,465.7,3,2.71,--,--,0.6 (Mar-31-2023),2.4 (Mar-31-2023),--,--,--,--,--,--,0.5 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12235.6,34.4,30.1,-,-557.3,0,"Power: 259.9 (4.2%);
Oil & Gas: 98.8 (1.6%);
Property: 43.8 (.7%);
Investments & Others: 37.8 (.6%);
Leisure & Hospitality - Malaysia: 1,554.2 (25.1%);
Leisure & Hospitality - Singapore: 1,789.5 (28.8%);
Leisure & Hospitality - UK and Egypt: 363.5 (5.9%);
Leisure & Hospitality - United States of America and Bahamas: 1,300.7 (21.0%);
Plantation - Downstream Manufacturing: 243.5 (3.9%);
Plantation - Oil Palm Plantation: 511.6 (8.2%)",-,0,10.0,,2.591832411453074,4,,,,,,,,,,,,
369467,25744.1,12129.6,13.3,9.39,0.034,1.16,0.059,0.039,1,16.8,24.1,12.6,27.2,40.5,0.687,0.549,20.2,31.3,0.123,6.67,0.351,64.2,1.32,0.795,--,56.1 (Jun-30-2023),--,--,--,--,0.7 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14 (Jun-30-2023),High (Jun-30-2023),12129.6,-,-,-,34.7,25910.4,-,-,0,10.0,,,0,,,,,,,,,,,,
543281,70619.4,40413.8,15.4,-,-,-,-,-,-,-,20.7,17.7,-,18,-,0.847,29.9,-,0.244,-,-,34.6,-,-,--,--,0.2 (Mar-31-2023),12 (Mar-31-2023),--,--,--,--,--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2 (Mar-31-2023),High (Mar-31-2023),36684.4,-,-,-,52.3,78341.6,"In India - Refining & Marketing: 67,348.7 (78.9%);
Outside India: 1,167.1 (1.4%);
In India - Exploration and Production (E&P) - Offshore: 11,460.1 (13.4%);
In India - Exploration and Production (E&P) - Onshore: 5,335.3 (6.3%);
Unallocated: 18.4 (.0%)",-,0,10.0,,0.9958142334308256,0,,,,,,,,,,,,
669536,10661,10370,17.2,14.7,-0.077,0.533,0.244,-0.041,0.441,20,46.6,44.9,11.7,13.8,0.624,1.35,38.9,69.5,0.627,11.2,0.839,60.4,0.596,0.5,0.4 (Jun-30-2023),--,--,12.3 (Jun-30-2023),--,10.8 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.7 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10370,43.6,50.7,-,6.57,10883,"Corporate & Other: 71.0 (.4%);
Canadian Operations: 2,215.0 (11.5%);
USA Operations: 5,570.0 (28.8%);
Market Optimization - Marketing Sales: 11,474.0 (59.4%)","Canada: 2,518.0 (23.5%);
United States: 8,214.0 (76.5%)",0,10.0,0.7866261099706012,1.3543638072579276,2,0.8333316484261817,0.6259650248339093,6.51852692084325e-12,6.5775257980212585e-12,0.0008858540257770012,0.0009188503034331034,0.31124369398777374,0.1863270113130268,0.783589085871377,0.8631677105673621,0.0017510738902727734,-0.9536170463277397
323531,21039.6,18963.3,9.07,-,-,-,-,-,-,-,40.8,28.4,-,4.06,-,4.29,58.5,-,1.27,-,-,18,-,-,--,--,0 (Mar-31-2023),3 (Mar-31-2023),--,--,--,--,--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.6 (Mar-31-2023),Moderately High (Mar-31-2023),18381.9,-,-,-,42.9,21275.4,"Generation of Energy: 20,438.6 (91.4%);
Others: 1,852.9 (8.3%);
Unallocated Corporate Interest and Other Income: 70.9 (.3%)",-,0,10.0,,0.44175109983505306,4,,,,,,,,,,,,
537229,7959,17430,16.3,15,-0.129,0.274,-,-0.035,0.309,16.9,84,76.5,30.1,30.9,0.87,1.02,25.5,58.8,0.855,141.3,0.885,110.4,0.769,0.678,0.4 (Jun-30-2023),--,--,18.5 (Jun-30-2023),--,22.8 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17430,26.4,89.4,-,50,8412,"Upstream: 8,344.0 (95.5%);
All Other: 397.0 (4.5%)","United States: 7,959.0 (100.0%)",0,10.0,-0.0,0.2647650339356807,4,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
662255,790.8,2857.6,15.1,15,0.107,0.199,-,0.021,0.012,15.4,100,93.6,13.2,15.4,0.589,1.43,27.5,97,1.37,-,0.807,174.2,4.32,4.17,4.5 (Mar-31-2023),--,--,15.6 (Mar-31-2023),--,17 (Mar-31-2023),0.7 (Mar-31-2023),--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),2857.6,-,-,-,-,827.7,Acquisition of Oil and Natural Gas Properties: 790.8 (100.0%),United States: 790.8 (100.0%),0,10.0,-0.0,-0.0,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
111627,3448.9,5549.7,13.1,10.6,-0.059,0.353,-,-0.021,1.3,11.8,76,57.9,15.9,21.8,0.837,0.738,26.4,49.5,0.606,9.9,0.667,88.8,0.889,0.781,0.8 (Jun-30-2023),--,--,12 (Jun-30-2023),--,15.7 (Jun-30-2023),0.3 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5549.7,33.1,73.9,-,30.2,3460.1,"Corporate: 3.4 (.1%);
Exploration and Production - Other: 11.0 (.3%);
Exploration and Production - United States: 2,928.3 (84.6%);
Exploration and Production - Canada: 517.5 (15.0%)","Canada: 516.1 (15.0%);
Other: 11.0 (.3%);
United States: 2,921.8 (84.7%)",0,11.0,0.6385998126311692,0.6497678738460639,2,0.8495351338861735,0.6873726396265163,6.811567345262278e-12,6.8717813962367624e-12,0.000970046607645288,0.0009203363487350472,0.30267793111663316,0.20398163108342107,0.7773317137376586,0.9123974330869388,0.001914973889067503,-1.0507055832743752
