S&P Entity ID,"Total Revenue - Capital IQ [LTM] ($USDmm, Historical rate)","Total Equity - Capital IQ [LTM] ($USDmm, Historical rate)",Return on Capital - Capital IQ [LTM],Recurring Earnings / Total Assets - Capital IQ [LTM],Net Working Capital / Revenue - Capital IQ [LTM],Asset Turnover - Capital IQ [LTM],Intangible Assets / Revenue - Capital IQ [LTM],Net Working Capital/ Total Assets - Capital IQ [LTM],Payables / Receivables - Capital IQ [LTM],Management Rate of Return (%) - Capital IQ [LTM],Gross Margin % - Capital IQ [LTM],EBITDA Margin % - Capital IQ [LTM],FFO Interest Coverage - Capital IQ [LTM],EBITDA / Interest Exp. - Capital IQ [LTM],FFO to Total Debt - Capital IQ [LTM],Net Debt/EBITDA - Capital IQ [LTM],Total Debt to Capital - Capital IQ [LTM],Total Debt/Total Liabilities % - Capital IQ [LTM],Total Debt/Revenue - Capital IQ [LTM],(FFO + Cash) to Short Term Debt - Capital IQ [LTM],FFO to Gross Profit - Capital IQ [LTM],Basic Defense Interval - Capital IQ [LTM] (Days),Current Ratio - Capital IQ [LTM],Quick Ratio - Capital IQ [LTM],CreditModel - Acid Test Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Cash from Operations Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Cash to Total Debt [Latest Quarter] (Model Version 2.6),CreditModel - EBIT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Operating Income (after D&A) / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - FFO Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Free Operating Cash Flow / Debt [Latest Quarter] (Model Version 2.6),CreditModel - PPE/ Assets [Latest Quarter] (Model Version 2.6),CreditModel - Receivable Turnover [Latest Quarter] (Model Version 2.6),CreditModel - Gearing Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Sales Growth [Latest Quarter] (Model Version 2.6),CreditModel - Retained Earnings / (Debt + Equity) [Latest Quarter] (Model Version 2.6),CreditModel - Operating Cash Flow / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - EBT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Loans / Deposits [Latest Quarter] (Model Version 2.6),CreditModel - Net Operating Income After Loan Loss Provisions / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - Nonperforming assets / Total Assets  [Latest Quarter] (Model Version 2.6),CreditModel - Common Equity / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - Current Liabilities / Net Worth [Latest Quarter] (Model Version 2.6),CreditModel - Net Income / Total Revenue [Latest Quarter] (Model Version 2.6),CreditModel - Tier 1 Ratio  [Latest Quarter] (Model Version 2.6),CreditModel - Deposits Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Loan Loss Provisions / Loans [Latest Quarter] (Model Version 2.6),CreditModel - Operating Expense / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - CPI Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Revenue/GDP [Latest Quarter] (%) (Model Version 2.6),CreditModel - Likelihood of Government Support [Latest Quarter] (Model Version 2.6),"Total Equity - Capital IQ [Latest Annual] ($USDmm, Historical rate)",Debt/Debt And Equity (%) - Credit Stats Direct [LTM],FFO/Debt (%) - Credit Stats Direct [LTM],Total Equity to Total Assets - Capital IQ [LTM] (%),Common Dividend Payout Ratio (%) - Credit Stats Direct [Latest Annual],"As-Reported Total Revenue - Capital IQ [LTM] ($USD, Historical rate)",Business Segments (Screen by Sum) (Details): % of Revenue [LTM],Geographic Segments (Screen by Sum) (Details): % of Revenue [LTM],# of Analyst Low (4) Industry Recommendations - Capital IQ [Latest],CUSTOM Credit Rating,CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOM Industry Outlook Weighted Average,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
101732,28257,30349,10.5,8.07,-0.019,0.382,0.058,-0.007,1.14,10.1,60.1,46.1,13,14.7,0.589,1.4,36.7,47.9,0.74,8.33,0.725,68.7,0.916,0.514,0.8 (Jun-30-2023),--,--,9.5 (Jun-30-2023),--,15.3 (Jun-30-2023),0.4 (Jun-30-2023),--,--,0.7 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30349,59,35.6,-,16.3,28918,"Chemical: 5,321.0 (18.3%);
Oil and Gas: 21,284.0 (73.0%);
Midstream and Marketing: 2,551.0 (8.7%)","United States: 24,736.0 (84.6%);
International: 4,488.0 (15.4%)",0,11.0,0.6197604376555947,1.0862956928670808,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
107020,6522,5888,31.7,26.4,-0.045,0.544,0.005,-0.024,2.23,32.4,37.9,94.8,17.7,44.7,0.614,0.642,41,67.1,0.628,57.7,1.02,79,0.818,0.405,0.6 (Jun-30-2023),--,--,34.8 (Jun-30-2023),--,16.1 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5888,41.5,48.5,-,0,6522,"Exploration and Production: 4,109.0 (39.6%);
Marketing: 6,277.0 (60.4%)",-,0,11.0,,0.968562600558214,4,,,,,,,,,,,,
348227,15099.3,11045,12.8,10.4,0.134,0.647,0.011,0.087,1.16,16.2,42.9,21.3,4.54,6.23,0.318,1.65,40.4,62.4,0.509,2.64,0.377,117,1.54,0.948,--,--,0.3 (Dec-31-2022),8 (Dec-31-2022),--,--,--,--,--,--,0.3 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10699.2,-,-,-,161.2,0,"Energy - Gas: 702.4 (4.1%);
Energy - Mining: 1,498.3 (8.8%);
Energy - Fuels: 6,492.3 (38.2%);
Chemicals Africa: 3,657.4 (21.5%);
Chemicals America: 2,280.9 (13.4%);
Chemicals Eurasia: 2,358.1 (13.9%)",-,0,11.0,,2.2897486253192225,0,,,,,,,,,,,,
557305,4485.1,7214.1,4.03,3.71,-0.097,0.329,-,-0.032,0.136,4.06,64.7,27.9,8.44,25.7,0.221,1.49,35.9,70.4,1.01,-,0.343,38.8,0.328,0.305,0.3 (Jun-30-2023),--,--,18.8 (Jun-30-2023),--,16.2 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7214.1,41.4,52.1,-,53,4682,"Exploration and Production: 4,475.9 (78.2%);
Marketing: 206.1 (3.6%);
Equity Method Investment in Antero Midstream Corporation: 1,041.8 (18.2%)","United States: 4,485.1 (100.0%)",0,11.0,-0.0,0.8974269685996517,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
127958,36933.1,26613,18.8,14.7,0.185,0.507,0.135,0.094,0.43,24.7,39.1,41,2.86,8.51,0.187,1.56,48.1,59.1,0.74,2.19,0.354,166.4,1.58,1.28,--,--,0.1 (Mar-31-2023),10 (Mar-31-2023),--,--,--,--,--,--,0.5 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.6 (Mar-31-2023),High (Mar-31-2023),26613,51,30.3,-,0,0,"Exploration and Production: 21,013.0 (42.1%);
Refining and Petrochemical: 21,204.8 (42.5%);
Midstream: 4,003.5 (8.0%);
Energy Transmission and Toll Roads: 3,657.3 (7.3%)","Central America and The Caribbean: 679.8 (1.8%);
Colombia: 18,519.6 (50.1%);
Europe: 709.8 (1.9%);
United States: 6,451.2 (17.5%);
Asia: 7,444.9 (20.2%);
South America and Others: 3,127.7 (8.5%)",-,11.0,1.920994054831673,1.6174301543931837,---,0.38579758745174797,0.22353515238561242,4.663249580098987e-12,4.712655075647627e-12,0.04103177748693916,0.21882017169118578,0.45315115940958434,0.08534518754942298,0.6204488347759353,0.5187667530237849,0.06270764106482675,-0.3337898028006963
414358,18101.3,22925.2,4.98,4.52,0.032,0.484,0.109,0.016,1.18,9.94,31.4,18.1,5.9,5.27,0.432,1.22,25.1,59,0.471,9.09,0.648,133.9,2.24,1.83,--,5.2 (Mar-31-2023),--,--,--,--,0.2 (Mar-31-2023),--,--,0.4 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.5 (Mar-31-2023),High (Mar-31-2023),22925.2,19.5,69.6,-,36.9,20384.8,"UPSTREAM: 5,128.5 (22.6%);
Other: 689.1 (3.0%);
DOWNSTREAM: 13,951.1 (61.4%);
Oil Transportation: 953.3 (4.2%);
NC KMG: 2,011.9 (8.8%)","Kazakhstan: 3,208.1 (17.5%);
Other Countries: 15,141.0 (82.5%)",-,11.0,0.6690158350565576,1.569383572033919,---,0.39697455247631275,0.02064249627973133,1.1367405562373357e-11,1.1303434875513373e-11,0.003154243672429558,0.0453430610113883,0.31010742477298353,0.013496267374336117,0.4726930320150659,-0.16828329108988108,0.0038344154489064063,-0.002394054317560254
310154,2553.3,3765.6,21.8,18.5,0.034,0.354,-,0.012,0.401,21.4,44.8,67.7,7.89,14.7,0.543,0.87,29.4,52.4,0.706,102.7,0.854,114.7,1.49,0.848,0.9 (Jun-30-2023),--,--,16.5 (Jun-30-2023),--,11.6 (Jun-30-2023),0.7 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3765.6,35.7,55.9,-,8.87,3374.4,"Oil & Gas - Exploration & Production: 2,553.3 (100.0%)","United States: 2,553.3 (100.0%)",0,12.0,-0.0,-0.0,6,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
301238,6047,10729,17.1,15.3,0.05,0.421,-,0.021,0.726,21,35.9,61.8,22.9,37.4,1.12,0.27,16.5,58.3,0.352,41.2,1.1,133.9,1.99,1.3,1.3 (Jun-30-2023),--,--,31.6 (Jun-30-2023),--,21.2 (Jun-30-2023),0.8 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10729,11.7,161.3,-,20.1,8721,"Exploration and Production: 6,047.0 (100.0%)","United States: 6,047.0 (100.0%)",0,12.0,-0.0,-0.0,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
119176,1462.7,4361,30,26,-0.015,0.17,0.269,-0.002,1.27,30,62.5,182.7,5.69,19.2,0.344,0.859,31.8,55.5,1.62,2.13,0.892,-390.5,0.513,0.17,0.5 (Jun-30-2023),--,--,18.6 (Jun-30-2023),--,6.4 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4361,37.1,33.5,-,0,3434.9,"Coalbed Methane: 130.8 (8.7%);
Other: 138.6 (9.2%);
Shale: 1,237.0 (82.1%)","United States: 1,503.4 (100.0%)",-,12.0,-0.0,0.8567837644964249,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
103887,105515.7,78795.6,27.6,19.4,-0.051,0.487,0.029,-0.025,0.785,28.5,52.7,48.1,15.7,19.9,0.712,0.834,41.1,45.3,0.592,5.22,0.799,108,0.958,0.675,--,--,0.2 (Jun-30-2023),17.9 (Jun-30-2023),--,--,--,--,--,--,0 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.6 (Jun-30-2023),High (Jun-30-2023),78795.6,48.2,56.6,-,0.449,0,"Gas & Power: 11,432.9 (6.4%);
Corporate and Others: 374.9 (.2%);
Exploration and Production: 68,819.7 (38.6%);
Refining, Transport and Commercialization: 97,755.3 (54.8%)","Brazil: 78,584.8 (74.5%);
China: 7,493.1 (7.1%);
Americas (Except United States of America): 4,996.8 (4.7%);
Europe: 5,707.6 (5.4%);
United States of America: 4,001.8 (3.8%);
Singapore: 3,160.8 (3.0%);
Asia (Except China and Singapore): 1,496.6 (1.4%);
Others: 74.2 (.1%)",0,12.0,1.4492747273082647,1.2773742868142395,0,0.2925316551065284,0.22057204963019525,0.7942430703631297,0.7942430703631442,0.0007679627325690892,0.0005895839345334505,0.29350308478127746,0.2047186072716863,0.7383012022351852,0.3639520805645061,0.001406796492962222,-0.09490072301302756
396795,8139.5,9543.9,6.64,5.54,-0.06,0.295,0.552,-0.018,1.06,27.8,26.7,25,1.92,1.9,0.172,2.61,54.1,69,1.53,4.76,0.989,230.3,1.62,1.44,--,--,0.3 (Mar-31-2023),1.1 (Mar-31-2023),--,--,--,--,--,--,0.5 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2021),- (Mar-31-2021),9111.6,52.2,18.2,-,105.3,0,"Segment Adjustment: .1 (.0%);
Lubricants: 2,041.7 (3.9%);
Gas and Energy: 3,775.3 (7.1%);
Logistics: 2,110.9 (4.0%);
Raízen: 44,763.5 (84.6%);
Cosan Investments - Land: 223.4 (.4%);
Cosan Investments - Other Investments: .8 (.0%)","Segment Adjustment: 1,081.3 (13.4%);
Brazil: 7,014.7 (86.6%)",-,12.0,0.5683070291874017,0.875205709106655,---,0.24336861610867425,0.14091451019556245,1.0,1.0,0.00042605254658684643,0.000550031343422142,0.3269630245118405,0.15028149701850546,0.813407797043098,0.4072309417040359,0.00089122734258031,-0.1570883837757893
543372,2359.6,1156.4,9.94,7.96,-0.069,0.863,0.054,-0.059,0.499,16.9,11.8,14.3,8.92,9.25,0.334,1.79,44.8,62.1,0.416,1.46,1.17,107.9,0.732,0.657,0.7 (Dec-31-2022),--,--,5.6 (Dec-31-2022),--,7 (Dec-31-2022),0.2 (Dec-31-2022),--,--,0.4 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1151.7,-,-,-,21.8,0,"Segment Adjustment: 295.2 (12.5%);
Sales and Distribution of Natural Gas and Other Related Products: 1,839.9 (78.0%);
Gas Pipeline Construction and Connection: 153.5 (6.5%);
Exploitation and Production of Crude Oil and Natural Gas: 71.0 (3.0%)",-,-,12.0,,1.0626829786395247,---,,,,,,,,,,,,
691438,3751,1540,23.6,9.48,-0.123,0.379,0.66,-0.047,1.07,19.4,37.2,64,20.8,25.6,1.81,0.342,29.7,14.1,0.315,11.3,1.54,116.6,0.821,0.503,--,27.4 (Dec-31-2022),--,--,--,--,1.2 (Dec-31-2022),--,--,1.8 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1540,71,83.8,-,2335.4,3751,"Acquisition, Exploration, Development and Production of Oil and Gas Reserves: 3,751.0 (100.0%)","International: 237.0 (6.4%);
North Sea: 3,478.0 (93.6%)",0,12.0,0.34312290713202054,-0.0,2,,,,,,,,,,,,
414178,2268.8,3615.9,17.6,15.5,-0.14,0.356,-,-0.05,0.612,19.4,81.4,73.9,17.2,21.4,0.975,0.511,28.8,58.4,0.712,142,0.852,210.4,1.45,1.34,1.2 (Jun-30-2023),--,--,16.1 (Jun-30-2023),--,16.5 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3615.9,28.6,107.7,-,9.07,2373.9,"Exploration and Production Segment of the Oil and Gas Industry: 2,268.8 (100.0%)","United States: 2,268.8 (100.0%)",0,13.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
349128,1362.5,2649.6,13.4,10.8,-0.075,0.41,-,-0.031,2.04,14.4,53.4,51.2,144.3,141.7,32.1,0,0.828,3.28,0.016,329,0.976,51.1,0.714,0.654,0.9 (Jun-30-2023),--,--,191.3 (Jun-30-2023),--,279.2 (Jun-30-2023),15.7 (Jun-30-2023),--,--,0 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2649.6,12.1,198.2,-,75.6,1402.7,-,"Canada: 1,362.5 (100.0%)",0,13.0,-0.0,,0,0.6867217738456833,0.07034612880929014,3.867083811447491e-12,3.915087740758599e-12,0.0001240757096983278,0.0009054044978453565,0.3887471066532138,0.026587207386595146,0.8402060739874883,0.41773493858451943,0.00026809923482779853,-0.07515554123391914
624434,312.4,328.5,5.84,4.95,-0.177,0.276,-,-0.049,1.22,8.21,95.2,47.7,6.86,8.44,0.198,3.76,64.5,77,1.98,61,0.413,379.3,0.95,0.914,0.9 (Mar-31-2023),--,--,2.8 (Mar-31-2023),--,2.2 (Mar-31-2023),0 (Mar-31-2023),--,--,1.8 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),291.9,68.8,10.1,-,0,312.4,Oil & Gas - Exploration & Production: 312.4 (100.0%),-,-,13.0,,-0.0,---,,,,,,,,,,,,
397383,4280.5,3427.9,14.5,12.8,0.021,0.82,0.001,0.017,1.05,14.9,45.3,26.1,11.8,13.1,0.975,0.81,22.7,58.3,0.245,101.5,0.527,45.3,1.48,1.07,1 (Jun-30-2023),--,--,6.4 (Jun-30-2023),--,10.1 (Jun-30-2023),0.6 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3427.9,25.4,91.6,-,0,4280.5,"Oil & Gas - Exploration & Production: 4,280.5 (100.0%)","Canada: 1,288.8 (27.9%);
United States: 3,337.0 (72.1%)",0,13.0,0.8540846597591107,-0.0,0,0.8248991850516171,0.5940078595723625,6.366025617819181e-12,6.424392105838831e-12,0.0008420393252443715,0.0009180769499091022,0.31570140661166834,0.17713936245974185,0.7868454878022383,0.8375480478650809,0.0016657786159726704,-0.9030911558386832
565046,2617.4,4127.7,17.4,15.7,0.006,0.339,-,0.002,0.156,17.2,80.6,73.7,15.4,16.4,0.828,1.11,32.4,62.7,0.862,49.2,0.885,111.8,1.05,0.767,0.9 (Jun-30-2023),--,--,16.4 (Jun-30-2023),--,21.7 (Jun-30-2023),0.3 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4127.7,38.4,71.5,-,9.99,2806.8,"Exploration and Production: 2,562.3 (84.2%);
Midstream: 480.1 (15.8%)","United States: 2,617.4 (100.0%)",0,13.0,-0.0,0.6295033782281991,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
495324,3636.6,5076.6,24.4,19.8,-0.012,0.525,-,-0.006,0.047,25.8,56,54.1,63.6,71.5,4.23,0.055,7.69,23.3,0.118,150.8,0.894,176.2,1.22,1.08,0.9 (Jun-30-2023),--,--,68.1 (Jun-30-2023),--,73.3 (Jun-30-2023),3.1 (Jun-30-2023),--,--,0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5076.6,10.2,285.6,-,49.7,3896.6,"Exploration and Production of Crude Oil, NGLs and Natural Gas: 3,636.6 (100.0%)","United States: 3,636.6 (100.0%)",-,13.0,-0.0,-0.0,---,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
643395,2453.5,2860.1,30.6,25.3,0.082,0.421,0.917,0.034,0.479,57.6,64.1,76.2,11.5,13.7,0.81,0.783,40.8,66.2,0.803,6.82,1.01,254.9,1.53,1.28,--,--,0.1 (Jun-30-2023),8.1 (Jun-30-2023),--,--,--,--,--,--,0.3 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2860.1,42.6,77.6,-,0,0,"Oil and Gas Exploration and Production (E&P): 2,453.5 (100.0%)","Brazil: 13.0 (.5%);
Abroad: 2,440.5 (99.5%)",0,13.0,0.0454146923337941,-0.0,2,0.24336861610867425,0.14091451019556245,1.0,1.0,0.00042605254658684643,0.000550031343422142,0.3269630245118405,0.15028149701850546,0.813407797043098,0.4072309417040359,0.00089122734258031,-0.1570883837757893
547949,3479.2,6181.3,10.6,8.75,-0.226,0.247,-,-0.056,0.11,11.1,73.7,69.1,12.3,13.8,0.459,1.49,42,61.7,1.4,74.3,0.873,259.3,1.16,1.01,2.8 (Jun-30-2023),--,--,45.4 (Jun-30-2023),--,61.9 (Jun-30-2023),0.3 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6181.3,45.7,44,-,85.3,0,"Acquisition, Development, and Production of Crude Oil and Associated Liquids-Rich Natural Gas: 3,479.2 (100.0%)","United States: 3,479.2 (100.0%)",0,13.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
633027,3120.9,9229.7,9.85,8.93,-0.202,0.209,-,-0.042,0.202,9.89,77.4,75.3,12.5,14.5,0.566,1.5,28.8,68.2,1.25,69.3,0.916,94.1,0.524,0.44,0.6 (Jun-30-2023),--,--,9 (Jun-30-2023),--,12.4 (Jun-30-2023),0.2 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2022),- (Mar-31-2022),9229.7,28.5,80.3,-,5.62,0,"Exploration and Production of Oil and Natural Gas: 3,120.9 (100.0%)","United States: 3,120.9 (100.0%)",0,13.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
582476,2343,3991.4,13,11.6,-0.161,0.349,-,-0.056,1.56,13.3,60.5,56,6.09,7.52,0.548,1.48,33.3,73.3,0.851,49.6,0.77,49.3,0.39,0.325,1.2 (Jun-30-2023),--,--,11.5 (Jun-30-2023),--,17.7 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3991.4,34.3,55.7,-,0,2343,"Oil & Gas - Exploration & Production: 2,343.0 (100.0%)","United States: 2,343.0 (100.0%)",0,14.0,-0.0,-0.0,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
598477,2566.7,1858.6,29.7,23.9,0.097,0.92,-,0.089,0.383,29.1,39.7,36.4,23,26,2.37,0.31,15.6,37.7,0.137,43.8,0.815,66.1,2.27,1.55,2.2 (Jun-30-2023),--,--,19.1 (Jun-30-2023),--,28.9 (Jun-30-2023),1.6 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1858.6,32,106.1,-,33.3,2566.7,"Coal Operations - Appalachia: 883.3 (34.3%);
Coal Operations-Illinois Basin: 1,481.6 (57.6%);
Royalties - Oil & Gas: 141.5 (5.5%);
Royalties - Coal: 65.6 (2.6%)","United States: 2,566.7 (100.0%)",0,14.0,-0.0,1.3549530521185158,0,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
359929,2188.3,1995.5,14.2,12,0.144,0.32,0.018,0.046,0.696,25.5,69.3,53.5,3.72,4.97,0.31,2,54.1,64.5,1.43,3.45,0.638,207.7,1.34,0.937,--,--,0.2 (Mar-31-2023),3.7 (Mar-31-2023),--,--,--,--,--,--,0.7 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),1747.5,-,-,-,14.2,2233.4,"Exploration for and Production of Oil and Gas: 1,849.5 (78.0%);
Trading: 248.2 (10.5%);
Service: 26.2 (1.1%);
Power: 248.2 (10.5%)","Indonesia: 1,538.0 (68.9%);
Asia: 571.6 (25.6%);
Africa and Middle East: 123.8 (5.5%)",0,14.0,1.103669341424974,1.0343961377175197,2,0.19692728987380512,0.1472045698587247,4.315107814599579e-12,4.315081051837333e-12,1.0,1.0,0.32642886818208794,0.1940122094238612,0.38885641924800307,,1.0,-0.06991919292070495
349205,2054.2,2896.4,-3.42,-,-0.059,0.364,-,-0.022,1.41,-3.26,65.6,62.5,7.54,9.87,0.531,1.41,38.8,67.1,0.9,100.9,0.728,51.1,0.789,0.706,0.6 (Jun-30-2023),--,--,9.8 (Jun-30-2023),--,10.8 (Jun-30-2023),0.1 (Jun-30-2023),--,--,0.6 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2896.4,39.6,41.3,-,-16.1,2054.2,"Oil & Gas - Exploration & Production: 2,054.2 (100.0%)","Canada: 1,147.8 (55.9%);
United States (U.S.): 906.4 (44.1%)",0,14.0,0.9899325174518773,-0.0,0,0.771238054486206,0.390644080635247,5.395562780393281e-12,5.449904973768838e-12,0.0005632185036730926,0.0009131556093018225,0.3440686687637248,0.11867250612065576,0.8075680455440829,0.6745138306687464,0.0011229905067901959,-0.5815627618174157
494882,1386.4,2295.6,-6.57,-,0.004,0.294,-,0.001,1.48,-5.65,67.1,83,12,17.8,1.06,0.544,22.1,30.2,0.529,55.3,0.834,64.9,1.18,0.552,0.8 (Jun-30-2023),--,--,19.8 (Jun-30-2023),--,14 (Jun-30-2023),0.7 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2295.6,37.8,54.5,-,-27.5,1520.4,"Oil & Gas - Exploration & Production: 1,386.4 (100.0%)","Canada: 573.9 (41.4%);
France: 187.9 (13.6%);
Australia: 27.5 (2.0%);
Netherlands: 140.3 (10.1%);
Ireland: 229.0 (16.5%);
Corporate: 1.2 (.1%);
Germany: 143.5 (10.3%);
United States of America (USA): 83.0 (6.0%)",0,14.0,2.3853016608047,-0.0,0,0.7034315533473112,0.07582632058951892,3.603436555695004e-12,3.6685230647911146e-12,0.00010755030541174629,0.000761575383523784,0.407396046676566,0.028929544538009253,0.8694165326938803,0.6074223721307686,0.00025328357544020296,0.03357491826600426
465199,1148.6,1834,8.16,6.46,-0.142,0.381,-,-0.054,98.9,9,45,43.4,8.3,10.2,0.765,0.75,22.5,45.5,0.468,9.73,0.797,135.3,0.886,0.686,0.9 (Mar-31-2023),--,--,12.2 (Mar-31-2023),--,9.6 (Mar-31-2023),0.1 (Mar-31-2023),--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1834,29.5,56.3,-,0,1148.6,"Colombia: 1,089.6 (94.3%);
Midstream Colombia: 48.3 (4.2%);
Ecuador: 18.2 (1.6%)","Canada: 48.2 (4.1%);
Colombia: 134.8 (11.4%);
Peru: 3.8 (.3%);
United States: 262.2 (22.1%);
Panama: 666.7 (56.2%);
Jamaica: 69.9 (5.9%)",-,14.0,1.7606703058537858,0.3684572311903151,---,0.46045179534377073,0.18514881262428645,6.2681924872921406e-12,6.318429361229218e-12,0.006706821054776943,0.035656786173161314,0.33092492136031804,0.05919164118607856,0.6024753771889948,0.5304277515110157,0.0103405935407559,-0.28258724355319803
